16264230	遵义卷烟厂易地技术改造项目——配方物流库、辅料物流库合同	《遵义卷烟厂易地技术改造项目——配方物流库、辅料物流库合同》特此公告	《/x/N 遵义/v/Y 卷烟厂/n/Y 易地/n/Y 技术改造/l/Y 项目/n/Y —/x/Y —/x/Y 配方/n/Y 物流/n/Y 库/n/Y 、/x/Y 辅料/n/Y 物流/n/Y 库/n/Y 合同/a/Y 》/x/N 特此/d/N 公告/n/N
1398663	海南塔岭天籁谷养老公寓项目合作开发合同书	公司控股子公司海南塔岭旅业开发有限公司(以下简称塔岭公司)与武汉汇新房地产开发有限公司(以下简称汇新房地产公司)于2008年4月16日签定了《海南塔岭天籁谷养老公寓项目合作开发合同书》	公司/n/N 控股/v/N 子公司/n/N 海南/ns/N 塔岭/nrt/N 旅业/n/N 开发/v/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N 塔岭/nrt/N 公司/n/N )/x/N 与/p/N 武汉/ns/N 汇新/nz/N 房地产/j/N 开发/v/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N 汇新/nz/N 房地产/j/N 公司/n/N )/x/N 于/p/N 2008/m/N 年/m/N 4/m/N 月/m/N 16/m/N 日/m/N 签定/v/N 了/ul/N 《/x/N 海南/ns/Y 塔岭/nrt/Y 天籁/n/Y 谷/nr/Y 养老/nr/Y 公寓/n/Y 项目/n/Y 合作开发/l/Y 合同书/n/Y 》/x/N
1398663	海南塔岭天籁谷养老公寓项目合作开发合同书	《海南塔岭天籁谷养老公寓项目合作开发合同书》	《/x/N 海南/ns/Y 塔岭/nrt/Y 天籁/n/Y 谷/nr/Y 养老/nr/Y 公寓/n/Y 项目/n/Y 合作开发/l/Y 合同书/n/Y 》/x/N
1931111	建筑工程施工总承包合同	2016年3月10日,西藏天路与湖南院作为承包人,与西藏藏中建材股份有限公司(发包人)签订了4000t/d熟料新型干法水泥生产线项目工程的《建筑工程施工总承包合同》	2016/m/N 年/m/N 3/m/N 月/m/N 10/m/N 日/m/N ,/x/N 西藏天路/ns/N 与/p/N 湖南/ns/N 院/n/N 作为/v/N 承包人/n/N ,/x/N 与/p/N 西藏/ns/N 藏/j/N 中/f/N 建材/n/N 股份/n/N 有限公司/n/N (/x/N 发包人/n/N )/x/N 签订/v/N 了/ul/N 4000/m/N t/eng/N //x/N d/x/N 熟料/n/N 新型/b/N 干法/n/N 水泥/n/N 生产线/n/N 项目/n/N 工程/n/N 的/uj/N 《/x/N 建筑/n/Y 工程施工/n/Y 总/b/Y 承包合同/n/Y 》/x/N
16319065	亿城堂庭酒店式公寓项目销售合作协议	2017年6月23日,海航投资集团股份有限公司(以下简称“海航投资”或“公司”)控股子公司天津亿城山水房地产开发有限公司(以下简称“天津亿城山水”)与北京星彩房地产经纪有限公司(以下简称“北京星彩”)签订了《亿城堂庭酒店式公寓项目销售合作协议》(以下简称“销售协议”)	2017/m/N 年/m/N 6/m/N 月/m/N 23/m/N 日/m/N ,/x/N 海航/j/N 投资/vn/N 集团股份/nz/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 海航/j/N 投资/vn/N ”/x/N 或/c/N “/x/N 公司/n/N ”/x/N )/x/N 控股/v/N 子公司/n/N 天津/ns/N 亿/m/N 城/n/N 山水/ns/N 房地产/j/N 开发/v/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 天津/ns/N 亿/m/N 城/n/N 山水/ns/N ”/x/N )/x/N 与/p/N 北京/ns/N 星彩/n/N 房地产/j/N 经纪/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 北京/ns/N 星彩/n/N ”/x/N )/x/N 签订/v/N 了/ul/N 《/x/N 亿/m/Y 城/n/Y 堂庭/n/Y 酒店式/n/Y 公寓/n/Y 项目/n/Y 销售/vn/Y 合作/vn/Y 协议/n/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 销售/vn/N 协议/n/N ”/x/N )/x/N
16319065	亿城堂庭酒店式公寓项目销售合作协议	(二)备查文件:《亿城堂庭酒店式公寓项目销售合作协议》	(/x/N 二/m/N )/x/N 备查/vn/N 文件/n/N :/x/N 《/x/N 亿/m/Y 城/n/Y 堂庭/n/Y 酒店式/n/Y 公寓/n/Y 项目/n/Y 销售/vn/Y 合作/vn/Y 协议/n/Y 》/x/N
1686326	黑龙江省齐齐哈尔市第一医院南院建设项目融资代建建设合同	深圳市尚荣医疗股份有限公司(以下简称“公司”)于2012年7月31日,公司与黑龙江省齐齐哈尔市第一医院签署了《黑龙江省齐齐哈尔市第一医院南院建设项目融资代建建设合同(一期)》,合同暂定价(人民币)一期工程约为玖亿元,年均合同金额占本公司2011年度经审计的营业收入的109.45%	深圳市/ns/N 尚荣/nr/N 医疗/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 2012/m/N 年/m/N 7/m/N 月/m/N 31/m/N 日/m/N ,/x/N 公司/n/N 与/p/N 黑龙江省/ns/N 齐齐哈尔市/ns/N 第一/m/N 医院/n/N 签署/v/N 了/ul/N 《/x/N 黑龙江省/ns/Y 齐齐哈尔市/ns/Y 第一/m/Y 医院/n/Y 南院/ns/Y 建设项目/n/Y 融资/vn/Y 代建/nr/Y 建设/vn/Y 合同/a/Y (/x/N 一期/d/N )/x/N 》/x/N ,/x/N 合同/a/N 暂/d/N 定价/n/N (/x/N 人民币/n/N )/x/N 一期/d/N 工程/n/N 约/d/N 为/p/N 玖/m/N 亿元/m/N ,/x/N 年均/j/N 合同/a/N 金额/n/N 占/v/N 本/r/N 公司/n/N 2011/m/N 年度/n/N 经/n/N 审计/v/N 的/uj/N 营业/n/N 收入/v/N 的/uj/N 109.45/m/N %/x/N
15990156	设备采购合同书	西安天和防务技术股份有限公司(以下简称“公司”或“天和防务”)于2017年4月18日与新疆某通信公司(以下简称“买方”)就“TH-R315地面目标监视雷达”签订了《设备采购合同书》,合同金额合计为616万元人民币,占公司2015年经审计营业收入的7.91%	西安/ns/N 天/q/N 和/c/N 防务/vn/N 技术/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N 或/c/N “/x/N 天/q/N 和/c/N 防务/vn/N ”/x/N )/x/N 于/p/N 2017/m/N 年/m/N 4/m/N 月/m/N 18/m/N 日/m/N 与/p/N 新疆/ns/N 某/r/N 通信/j/N 公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 买方/n/N ”/x/N )/x/N 就/d/N “/x/N TH/eng/N -/x/N R315/eng/N 地面/n/N 目标/n/N 监视/v/N 雷达/nr/N ”/x/N 签订/v/N 了/ul/N 《/x/N 设备/vn/Y 采购/v/Y 合同书/n/Y 》/x/N ,/x/N 合同/a/N 金额/n/N 合计/vn/N 为/p/N 616/m/N 万元/m/N 人民币/n/N ,/x/N 占/v/N 公司/n/N 2015/m/N 年/m/N 经/n/N 审计/v/N 营业/n/N 收入/v/N 的/uj/N 7.91/m/N %/x/N
15990156	设备采购合同书	《设备采购合同书》	《/x/N 设备/vn/Y 采购/v/Y 合同书/n/Y 》/x/N
18844749	合作协议	2017年12月27日,当代东方投资股份有限公司(以下简称“公司”)与云南广播电视台签署《合作协议》(以下简称“协议”),就代理广告经营、电视剧采购等事宜开展合作,现将有关情况公告如下:	2017/m/N 年/m/N 12/m/N 月/m/N 27/m/N 日/m/N ,/x/N 当代/t/N 东方/s/N 投资/vn/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 与/p/N 云南/ns/N 广播/vn/N 电视台/n/N 签署/v/N 《/x/N 合作/vn/Y 协议/n/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 协议/n/N ”/x/N )/x/N ,/x/N 就/d/N 代理/n/N 广告/n/N 经营/vn/N 、/x/N 电视剧/n/N 采购/v/N 等/u/N 事宜/n/N 开展/v/N 合作/vn/N ,/x/N 现/tg/N 将/d/N 有关/vn/N 情况/n/N 公告/n/N 如下/t/N :/x/N
18844749	合作协议	(3)甲乙双方在合作过程中,如国家政策、宣传需求、市场状况、甲乙双方的经营状况、经营理念发生较大改变,或遇到难以解决的具体问题,双方可在友好协商的基础上调整本合作协议	(/x/N 3/x/N )/x/N 甲乙双方/nz/N 在/p/N 合作/vn/N 过程/n/N 中/f/N ,/x/N 如/v/N 国家/n/N 政策/n/N 、/x/N 宣传/vn/N 需求/v/N 、/x/N 市场/n/N 状况/n/N 、/x/N 甲乙双方/nz/N 的/uj/N 经营/vn/N 状况/n/N 、/x/N 经营/vn/N 理念/n/N 发生/v/N 较大/a/N 改变/v/N ,/x/N 或/c/N 遇到/v/N 难以解决/l/N 的/uj/N 具体/a/N 问题/n/N ,/x/N 双方/n/N 可/v/N 在/p/N 友好/a/N 协商/n/N 的/uj/N 基础/n/N 上/f/N 调整/vn/N 本/r/N 合作/vn/Y 协议/n/Y
18844749	合作协议	公司此次与云南广播电视台签订《合作协议》是公司经营范围内推进电视台渠道业务发展的又一项重大拓展,该协议的签署及今后正常的推进履行对公司协议约定合作期或更长时期内的经营预计将会产生积极影响	公司/n/N 此次/r/N 与/p/N 云南/ns/N 广播/vn/N 电视台/n/N 签订/v/N 《/x/N 合作/vn/Y 协议/n/Y 》/x/N 是/v/N 公司/n/N 经营范围/n/N 内/n/N 推进/v/N 电视台/n/N 渠道/n/N 业务/n/N 发展/vn/N 的/uj/N 又/d/N 一项/m/N 重大/a/N 拓展/v/N ,/x/N 该/r/N 协议/n/N 的/uj/N 签署/v/N 及/c/N 今后/t/N 正常/d/N 的/uj/N 推进/v/N 履行/v/N 对/p/N 公司/n/N 协议/n/N 约定/v/N 合作/vn/N 期/q/N 或/c/N 更/d/N 长/a/N 时期/n/N 内/f/N 的/uj/N 经营/vn/N 预计/vn/N 将/d/N 会/v/N 产生/n/N 积极/ad/N 影响/vn/N
18844749	合作协议	2、备查文件:公司与云南广播电视台签署的《合作协议》	2/x/N 、/x/N 备查/vn/N 文件/n/N :/x/N 公司/n/N 与/p/N 云南/ns/N 广播/vn/N 电视台/n/N 签署/v/N 的/uj/N 《/x/N 合作/vn/Y 协议/n/Y 》/x/N
417787	奇枬克河梯级水电工程旙承包合同协惸书	2010年2月9日,本公司与新疆国际经济合旴公司旦成的枹愗体,由本公司旴为牵头方与哈萨克斯坦天然气技术有限责任公司签署《奇枬克河梯级水电工程旙承包合同协惸书》,由于在合同商谈过程敯,惄斖增加柚合同项目,愁此合同金额由5.8惩美元变更为727,775,047美元(约合4,968,811,350元人民币)	2010/m/N 年/m/N 2/m/N 月/m/N 9/m/N 日/m/N ,/x/N 本/r/N 公司/n/N 与/p/N 新疆/ns/N 国际/n/N 经济/n/N 合/v/N 旴/zg/N 公司/n/N 旦/j/N 成/v/N 的/uj/N 枹/x/N 愗/zg/N 体/ng/N ,/x/N 由/p/N 本/r/N 公司/n/N 旴/yg/N 为/p/N 牵头/v/N 方/q/N 与/p/N 哈萨克斯坦/nrt/N 天然气/n/N 技术/n/N 有限责任/l/N 公司/n/N 签署/v/N 《/x/N 奇/nr/Y 枬/zg/Y 克/q/Y 河/n/Y 梯级/n/Y 水电工程/n/Y 旙/x/Y 承包合同/n/Y 协/vg/Y 惸/zg/Y 书/n/Y 》/x/N ,/x/N 由于/c/N 在/p/N 合同/a/N 商谈/v/N 过程/n/N 敯/zg/N ,/x/N 惄/x/N 斖/zg/N 增加/v/N 柚/n/N 合同/a/N 项目/n/N ,/x/N 愁/v/N 此/r/N 合同/a/N 金额/n/N 由/c/N 5.8/m/N 惩/v/N 美元/q/N 变更/v/N 为/p/N 727/m/N ,/x/N 775/m/N ,/x/N 047/m/N 美元/q/N (/x/N 约合/vn/N 4/x/N ,/x/N 968/m/N ,/x/N 811/m/N ,/x/N 350/m/N 元/m/N 人民币/n/N )/x/N
2235432	设备采购合同	深圳市赢合科技股份有限公司(以下简称“公司”或“供方”)于2016年4月12日与深圳市沃特玛电池有限公司(以下简称“沃特玛”或“需方”)签署了《设备采购合同》(以下简称“合同”),具体情况如下:	深圳市/ns/N 赢合/v/N 科技股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N 或/c/N “/x/N 供方/n/N ”/x/N )/x/N 于/p/N 2016/m/N 年/m/N 4/m/N 月/m/N 12/m/N 日/m/N 与/p/N 深圳市/ns/N 沃特玛/nr/N 电池/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 沃特玛/nr/N ”/x/N 或/c/N “/x/N 需方/n/N ”/x/N )/x/N 签署/v/N 了/ul/N 《/x/N 设备/vn/Y 采购/v/Y 合同/a/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 合同/a/N ”/x/N )/x/N ,/x/N 具体情况/l/N 如下/t/N :/x/N
1483205	大额集装箱起重机械供货合同	近日我公司与EUROMAXTERMINALC.V.签订了大额集装箱起重机械供货合同,该合同总金额约1.75亿欧元,折算人民币约为17.5亿元,合同规定上述订单年将于2006年至2008年间分批交货	近日/t/N 我/r/N 公司/n/N 与/p/N EUROMAXTERMINALC/eng/N ./m/N V/eng/N ./m/N 签订/v/N 了/ul/N 大额/n/Y 集装箱/n/Y 起重机械/n/Y 供货/n/Y 合同/a/Y ,/x/N 该/r/N 合同/a/N 总金额/n/N 约/d/N 1.75/m/N 亿/m/N 欧元/nz/N ,/x/N 折算/v/N 人民币/n/N 约/d/N 为/p/N 17.5/m/N 亿元/m/N ,/x/N 合同规定/l/N 上述/b/N 订单/n/N 年/m/N 将/d/N 于/p/N 2006/m/N 年/m/N 至/p/N 2008/m/N 年间/t/N 分批交货/n/N
1091513	煤炭贸易合作协议	2013年12月3日,内蒙古四海科技股份有限公司(以下简称“四海股份”或“公司”)与包头市久泰实业有限责任公司(以下简称“久泰实业”)签订了《煤炭贸易合作协议》,双方尚未签订单批次合同,待双方签订单批次合同后,公司将按照法律、行政法规的规定履行相关的信息披露义务	2013/m/N 年/m/N 12/m/N 月/m/N 3/m/N 日/m/N ,/x/N 内蒙古/ns/N 四海/ns/N 科技股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 四海/ns/N 股份/n/N ”/x/N 或/c/N “/x/N 公司/n/N ”/x/N )/x/N 与/p/N 包头市/ns/N 久/a/N 泰/j/N 实业/n/N 有限责任/l/N 公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 久/a/N 泰/j/N 实业/n/N ”/x/N )/x/N 签订/v/N 了/ul/N 《/x/N 煤炭/n/Y 贸易/vn/Y 合作/vn/Y 协议/n/Y 》/x/N ,/x/N 双方/n/N 尚未/d/N 签订/v/N 单/n/N 批次/d/N 合同/a/N ,/x/N 待/v/N 双方/n/N 签订/v/N 单/n/N 批次/d/N 合同/a/N 后/f/N ,/x/N 公司/n/N 将/d/N 按照/p/N 法律/n/N 、/x/N 行政/n/N 法规/n/N 的/uj/N 规定/n/N 履行/v/N 相关/v/N 的/uj/N 信息/n/N 披露/v/N 义务/n/N
1091513	煤炭贸易合作协议	2013年12月3日,公司与久泰实业签订了《煤炭贸易合作协议》,经向深圳证券交易所申请,公司股票于2013年12月6日复牌	2013/m/N 年/m/N 12/m/N 月/m/N 3/m/N 日/m/N ,/x/N 公司/n/N 与/p/N 久/a/N 泰/j/N 实业/n/N 签订/v/N 了/ul/N 《/x/N 煤炭/n/Y 贸易/vn/Y 合作/vn/Y 协议/n/Y 》/x/N ,/x/N 经向/n/N 深圳证券交易所/nt/N 申请/v/N ,/x/N 公司股票/n/N 于/p/N 2013/m/N 年/m/N 12/m/N 月/m/N 6/m/N 日/m/N 复牌/v/N
1091513	煤炭贸易合作协议	四海股份与久泰实业签订的《煤炭贸易合作协议》	四海/ns/N 股份/n/N 与/p/N 久/a/N 泰/j/N 实业/n/N 签订/v/N 的/uj/N 《/x/N 煤炭/n/Y 贸易/vn/Y 合作/vn/Y 协议/n/Y 》/x/N
1325724	供货框架协议	2011年9月2日,公司下属全资子公司浙江金洲管道工业有限公司(下称“管道工业”)与北京国网富达科技发展有限责任公司(下称“富达公司”)就皖电东送工程钢管塔用直缝焊管签订了《供货框架协议》	2011/m/N 年/m/N 9/m/N 月/m/N 2/m/N 日/m/N ,/x/N 公司/n/N 下属/v/N 全资/n/N 子公司/n/N 浙江/ns/N 金洲/ns/N 管道/n/N 工业/n/N 有限公司/n/N (/x/N 下称/v/N “/x/N 管道/n/N 工业/n/N ”/x/N )/x/N 与/p/N 北京/ns/N 国网/nz/N 富达/nz/N 科技/n/N 发展/vn/N 有限责任/l/N 公司/n/N (/x/N 下称/v/N “/x/N 富达/nz/N 公司/n/N ”/x/N )/x/N 就/d/N 皖/j/N 电东/n/N 送/v/N 工程/n/N 钢管/n/N 塔/j/N 用/p/N 直缝/n/N 焊管/v/N 签订/v/N 了/ul/N 《/x/N 供货/n/Y 框架/n/Y 协议/n/Y 》/x/N
19700945	第一期的产品购销合同	根据原协议的约定,近日公司与交易对手方签订了第一期的产品购销合同	根据/p/N 原/n/N 协议/n/N 的/uj/N 约定/v/N ,/x/N 近日/t/N 公司/n/N 与/p/N 交易/n/N 对手/v/N 方/n/N 签订/v/N 了/ul/N 第一期/m/Y 的/uj/Y 产品/n/Y 购销/v/Y 合同/a/Y
16668742	PPP项目合同	(以下简称“本项目”)《PPP项目合同》(以下简称“本合同”),项目总投资66063.03万元,其中:建设投资为60121.19万元、建设期利息5691.84万元,铺底流动资金为	(/x/N 以下/f/N 简称/v/N “/x/N 本/r/N 项目/n/N ”/x/N )/x/N 《/x/N PPP/eng/Y 项目/n/Y 合同/a/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 本合同/n/N ”/x/N )/x/N ,/x/N 项目/n/N 总/b/N 投资/vn/N 66063.03/m/N 万元/m/N ,/x/N 其中/r/N :/x/N 建设/vn/N 投资/vn/N 为/p/N 60121.19/m/N 万元/m/N 、/x/N 建设期/n/N 利息/n/N 5691.84/m/N 万元/m/N ,/x/N 铺底/n/N 流动资金/n/N 为/p/N
16668742	PPP项目合同	近期,经公司与盘州市水务局、山东水利友好协商,拟签订《PPP项目合同》,合同标的情况如下:	近期/t/N ,/x/N 经/n/N 公司/n/N 与/p/N 盘/q/N 州市/n/N 水务局/n/N 、/x/N 山东/ns/N 水利/n/N 友好/a/N 协商/n/N ,/x/N 拟/v/N 签订/v/N 《/x/N PPP/eng/Y 项目/n/Y 合同/a/Y 》/x/N ,/x/N 合同/a/N 标的/n/N 情况/n/N 如下/t/N :/x/N
2023686	自动化物流采购合同	软控股份有限公司(以下简称“公司”)的全资子公司青岛软控机电工程有限公司(以下简称“软控机电”、“乙方”)于2016年2月24日与合肥万力轮胎有限公司(以下简称“合肥万力”、“丙方”)及广州越秀融资租赁有限公司(以下简称“广州越秀”、“甲方”)共同签署了《自动化物流采购合同》,广州越秀从软控机电购买自动化物流设备并出租给合肥万力,合同金额为19,780万元人民币	软控/j/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 的/uj/N 全资/n/N 子公司/n/N 青岛/ns/N 软控/j/N 机电工程/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 软控/j/N 机电/n/N ”/x/N 、/x/N “/x/N 乙方/n/N ”/x/N )/x/N 于/p/N 2016/m/N 年/m/N 2/m/N 月/m/N 24/m/N 日/m/N 与/p/N 合肥/n/N 万力/nz/N 轮胎/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 合肥/n/N 万力/nz/N ”/x/N 、/x/N “/x/N 丙方/n/N ”/x/N )/x/N 及/c/N 广州/ns/N 越秀/nr/N 融资/vn/N 租赁/v/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 广州/ns/N 越秀/nr/N ”/x/N 、/x/N “/x/N 甲方/n/N ”/x/N )/x/N 共同/d/N 签署/v/N 了/ul/N 《/x/N 自动化/l/Y 物流/n/Y 采购/v/Y 合同/a/Y 》/x/N ,/x/N 广州/ns/N 越秀/nr/N 从/p/N 软控/j/N 机电/n/N 购买/v/N 自动化/l/N 物流/n/N 设备/vn/N 并/c/N 出租/v/N 给/p/N 合肥/n/N 万力/nz/N ,/x/N 合同/a/N 金额/n/N 为/p/N 19/m/N ,/x/N 780/m/N 万元/m/N 人民币/n/N
2023686	自动化物流采购合同	2、备查文件:《自动化物流采购合同》HFWL-(2016)GS-009	2/x/N 、/x/N 备查/vn/N 文件/n/N :/x/N 《/x/N 自动化/l/Y 物流/n/Y 采购/v/Y 合同/a/Y 》/x/N HFWL/eng/N -/x/N (/x/N 2016/m/N )/x/N GS/eng/N -/x/N 009/m/N
20101985	蒸汽购销合同	鉴于公司全资子公司天津泰达能源发展有限责任公司(以下简称“泰达能源”)、全资三级子公司国华能源发展(天津)有限公司(以下简称“国华能源”)与天津泰达津联热电有限公司(以下简称“津联热电”)签定的蒸汽购销合同已到期,为了保证泰达能源、国华能源正常生产经营,公司全资子公司泰达能源、全资三级子公司国华能源于2018年3月14日分别	鉴于/p/N 公司/n/N 全资/n/N 子公司/n/N 天津泰达/nz/N 能源/n/N 发展/vn/N 有限责任/l/N 公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 泰达/nz/N 能源/n/N ”/x/N )/x/N 、/x/N 全资/n/N 三级/b/N 子公司/n/N 国华/nz/N 能源/n/N 发展/vn/N (/x/N 天津/ns/N )/x/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 国华/nz/N 能源/n/N ”/x/N )/x/N 与/p/N 天津泰达/nz/N 津联/ns/N 热电/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 津联/ns/N 热电/n/N ”/x/N )/x/N 签定/v/N 的/uj/N 蒸汽/n/Y 购销/v/Y 合同/a/Y 已/d/N 到期/d/N ,/x/N 为了/p/N 保证/v/N 泰达/nz/N 能源/n/N 、/x/N 国华/nz/N 能源/n/N 正常/d/N 生产/vn/N 经营/vn/N ,/x/N 公司/n/N 全资/n/N 子公司/n/N 泰达/nz/N 能源/n/N 、/x/N 全资/n/N 三级/b/N 子公司/n/N 国华/nz/N 能源/n/N 于/p/N 2018/m/N 年/m/N 3/m/N 月/m/N 14/m/N 日/m/N 分别/d/N
20101985	蒸汽购销合同	与津联热电签订了2018年度《蒸汽购销合同》	与/p/N 津联/ns/N 热电/n/N 签订/v/N 了/ul/N 2018/m/N 年度/n/N 《/x/N 蒸汽/n/Y 购销/v/Y 合同/a/Y 》/x/N
20101985	蒸汽购销合同	(一)本公司与津联热电签署的《蒸汽购销合同》	(/x/N 一/m/N )/x/N 本/r/N 公司/n/N 与/p/N 津联/ns/N 热电/n/N 签署/v/N 的/uj/N 《/x/N 蒸汽/n/Y 购销/v/Y 合同/a/Y 》/x/N
20101985	蒸汽购销合同	本合同期满,双方均未在合同期限届满前30日向对方提出变更或终止本合同的书面要求时,本合同自动延续一年,任何一方在前述期限内提出变更要求时,双方应另行协商,重新签订《蒸汽购销合同》	本合同/n/N 期满/v/N ,/x/N 双方/n/N 均/d/N 未/d/N 在/p/N 合同/a/N 期限/n/N 届满/v/N 前/f/N 30/m/N 日/m/N 向/p/N 对方/n/N 提出/v/N 变更/v/N 或/c/N 终止/v/N 本合同/n/N 的/uj/N 书面/n/N 要求/v/N 时/n/N ,/x/N 本合同/n/N 自动/vn/N 延续/v/N 一年/m/N ,/x/N 任何一方/i/N 在/p/N 前述/b/N 期限内/n/N 提出/v/N 变更/v/N 要求/v/N 时/n/N ,/x/N 双方/n/N 应/v/N 另行/v/N 协商/n/N ,/x/N 重新/a/N 签订/v/N 《/x/N 蒸汽/n/Y 购销/v/Y 合同/a/Y 》/x/N
20101985	蒸汽购销合同	(二)国华能源与津联热电签署的《蒸汽购销合同》的交易内容、价格、结算方式、合同期限以及生效时间、条件和违约责任等内容与上述公司与津联热电签署《蒸汽购销合同》的相关内容相同	(/x/N 二/m/N )/x/N 国华/nz/N 能源/n/N 与/p/N 津联/ns/N 热电/n/N 签署/v/N 的/uj/N 《/x/N 蒸汽/n/Y 购销/v/Y 合同/a/Y 》/x/N 的/uj/N 交易/n/N 内容/n/N 、/x/N 价格/n/N 、/x/N 结算/v/N 方式/n/N 、/x/N 合同/a/N 期限/n/N 以及/c/N 生效/n/N 时间/n/N 、/x/N 条件/n/N 和/c/N 违约责任/l/N 等/u/N 内容/n/N 与/p/N 上述/b/N 公司/n/N 与/p/N 津联/ns/N 热电/n/N 签署/v/N 《/x/N 蒸汽/n/N 购销/v/N 合同/a/N 》/x/N 的/uj/N 相关/v/N 内容/n/N 相同/d/N
20101985	蒸汽购销合同	在政府应给予津联热电2018年度财政补贴核定工作完成之前,为保证全资子公司泰达能源、三级全资子公司国华能源正常稳定的生产经营签订了本次《蒸汽购销合同》,待津联热电财政补贴金额确定后,公司与有关方	在/p/N 政府/n/N 应/v/N 给予/v/N 津联/ns/N 热电/n/N 2018/m/N 年度/n/N 财政补贴/n/N 核定/n/N 工作/vn/N 完成/v/N 之前/f/N ,/x/N 为/p/N 保证/v/N 全资/n/N 子公司/n/N 泰达/nz/N 能源/n/N 、/x/N 三级/b/N 全资/n/N 子公司/n/N 国华/nz/N 能源/n/N 正常/d/N 稳定/a/N 的/uj/N 生产/vn/N 经营/vn/N 签订/v/N 了/ul/N 本次/r/N 《/x/N 蒸汽/n/Y 购销/v/Y 合同/a/Y 》/x/N ,/x/N 待/v/N 津联/ns/N 热电/n/N 财政补贴/n/N 金额/n/N 确定/v/N 后/f/N ,/x/N 公司/n/N 与/p/N 有关/vn/N 方/n/N
